,BC,CC,DC,EC,S+,S-,C
1686,2.884639153704191e-06,0.005352121423709403,0.001614164929874931,5.183046069435631e-07,0.20088864885517474,0.0028093263199374836,0.01379162614415976
1687,0.00036687923197833733,0.006054815238872171,0.0019831169138463437,1.4794559133423077e-06,0.20044352640534466,0.0036179871993766498,0.017729885148185735
1688,0.00022265188287211318,0.005709792812028378,0.004381304809660526,7.650064549058233e-06,0.20004700434859987,0.005106113532685449,0.02488928067688531
1689,4.8665066230459286e-06,0.005389634323907083,0.005718755751556897,1.1705799624892051e-05,0.1999733294344096,0.006147259403030455,0.029823606839579617
1690,0.0,0.00533834451208831,9.223799599285318e-05,3.653829999352913e-07,0.2012499539015939,0.002317677029250412,0.011385292537190108
1691,1.5024688911433992e-06,0.005362605911688775,0.002767139879785595,6.439813102682567e-07,0.2006256432973015,0.0035897748608658877,0.01757837333362147
1692,4.262280893614282e-05,0.005708364054130631,0.0023059498998213297,1.5468448245784853e-06,0.20068676332629562,0.00351139586754977,0.017196021165971433
1693,2.4826320075543126e-08,0.005338760952100174,0.00013835699398927976,3.600381485620725e-07,0.20123890711064527,0.002319469299790342,0.011394614855414185
1694,1.3440049153680715e-05,0.005395157796213807,0.0015680459318785042,6.003695043844547e-07,0.20088860449820028,0.0028200119846482218,0.013843361333150362
1695,8.637124595977086e-07,0.005385817002043924,0.0013835699398927976,5.518784657413466e-07,0.20094378869459945,0.002716714495876553,0.013339427396659786
1696,7.0108918878267e-07,0.005342511838014999,0.000553427975957119,4.908334168499958e-07,0.20113947977364213,0.002376172009919015,0.011675622926761787
1697,9.188063029883368e-06,0.005641079512444126,0.0003689519839714127,6.288230421363051e-06,0.20117108771286873,0.0026397915334083486,0.012952162039488225
1698,5.094785042204272e-07,0.0053454328395666755,0.0008762609619321053,6.085900421433909e-07,0.20106339834552336,0.0024681038617734253,0.012126397314454359
1699,7.475559571975875e-06,0.005371023123918705,0.001936997915849917,6.814699968706297e-07,0.20080934893989327,0.003016205228432026,0.014797973888696766
1700,3.8762964187410566e-07,0.005344597941817425,0.0007840229659392521,1.68212692683774e-06,0.20108515167238986,0.002437832067354941,0.011978165917969841
1701,4.0879931705105477e-07,0.005355052945615973,0.0003228329859749861,4.362992574817039e-07,0.20119435756787063,0.002350273185385209,0.011546721604434238
1702,0.0001684324161923752,0.00568418410672526,0.0020753549098391963,1.5675747562773964e-05,0.20061667566280997,0.003352355868826346,0.016435612032145105
1703,1.5292830566831567e-05,0.0053668112174539,0.003228329859749862,7.916764919136829e-07,0.20050828143840796,0.003953345123511121,0.01933538918763268
1704,7.976261108692929e-07,0.005347939098614686,0.0011529749499106649,4.623261765972343e-07,0.2009981612537347,0.002576662224634885,0.012657077042282996
1705,2.2910624528595064e-05,0.005682768134598699,0.001245212945903518,4.566887014881008e-07,0.20095140590266877,0.0029193643233916,0.014319680649435364
1706,3.004267606773318e-06,0.005384122149710655,0.001936997915849917,5.713227507209144e-07,0.2008135318877355,0.003026413931268341,0.01484701106600368
1707,1.4567793253923993e-05,0.0054156506010106945,0.008532014629338919,1.6728641120253186e-05,0.19938447382638513,0.00881729339529167,0.042349752900529954
1708,1.755002300405169e-07,0.005341677852401821,0.00046118997996426585,3.935421883024764e-07,0.20116187425969545,0.0023573805561142897,0.011583083665709079
1709,1.308609282616551e-05,0.005374397412044302,0.0028593778757784486,6.435939498331272e-07,0.20059340666705427,0.003667762474050995,0.01795623950197443
1710,3.8444223117806063e-07,0.005352540016030982,0.0006917849699463988,1.2790129666256393e-06,0.2011068636882529,0.002419168393700506,0.01188628485974897
1711,7.447896022662938e-08,0.005339594027071244,0.00023059498998213293,4.7583272502962654e-07,0.20121683142681157,0.0023257952830742887,0.011426575949564118
1712,3.4980659408314993e-06,0.005381581870328861,0.004842494789624792,9.78254245147768e-06,0.2001628937978564,0.005345753326969241,0.026012303626923486
1713,7.447896022662938e-08,0.005339177457089416,0.00018447599198570636,4.220071391848098e-07,0.20122783990809515,0.002322176453699791,0.011408382545016827
1714,1.4115715113921136e-05,0.005416507846851772,0.008624252625331771,1.7266566971603093e-05,0.1993665252624973,0.008906330676963703,0.042762800926648456
1715,2.403063143972678e-06,0.005364707740454036,0.0029977348697677285,7.774275951705176e-07,0.20057264464762298,0.0037688746423375492,0.018443998338827646
1716,3.0666152409170396e-06,0.005372287985318481,0.002767139879785595,6.489939700957534e-07,0.20062400972888111,0.003596098608389354,0.01760893497544512
1717,9.529340299843571e-06,0.005396008566188767,0.006410540721503296,1.3064102489797274e-05,0.19982278959457653,0.006793098747472684,0.032877910803388075
1718,0.015112806260848821,0.006044654358326456,0.007148444689446121,0.0009049228410860409,0.18489544491248655,0.016994132807731963,0.08417538438404522
1719,5.433036389627713e-06,0.005678995655544946,0.0008762609619321053,5.149663963614075e-07,0.20105486431981243,0.0027844989443669256,0.013660261196745238
1720,9.740543388348381e-06,0.005394307294472464,0.002259830901824903,6.12430900625485e-07,0.20073276171291748,0.003245397223797314,0.015910513364346103
1721,4.063100887827665e-06,0.005385817002043924,0.005303684769589059,1.1192225383463348e-05,0.20006278001471045,0.005764885185055924,0.028008310639198113
1722,3.7429228291174884e-06,0.0053609256341040365,0.002582663887799889,4.536713366894398e-06,0.2006649732454195,0.0034509063971622927,0.016906604244633104
1723,5.434081967317283e-07,0.005357987680652325,0.002259830901824903,5.202223092739938e-06,0.20074167208464877,0.00321892347431483,0.015782085090961902
1724,4.373900955162194e-06,0.005371023123918705,0.002721020881789169,4.716356206056129e-06,0.20063281885775713,0.00356049940494152,0.017436904572758198
1725,1.2643651162172947e-05,0.005358826767283074,0.0023520688978177565,5.612732081606974e-07,0.20070929364440293,0.003283657725999281,0.01609691758435784
1726,0.0003511548064012414,0.005790470991198252,0.0009684989579249585,6.2608989227259e-07,0.20069762118038625,0.002939959909686236,0.01443721681405084
1727,4.452540289496432e-06,0.005358826767283074,0.0014758079358856509,7.071683938649856e-07,0.20091915811889555,0.0027402324223341754,0.013454977033231523
1728,5.763573951222294e-07,0.005350866039481794,0.0014758079358856509,5.053150757507007e-07,0.20092302545018076,0.0027334406471574767,0.01342182106730174
1729,1.1428054214424441e-05,0.005400266444012636,0.003689519839714127,7.507430208441142e-07,0.20040871082317122,0.004351414499018017,0.02125127874468275
1730,5.5315410887956995e-05,0.005442352019480886,0.010422893547192408,1.895811573222668e-05,0.1989766166832723,0.010655665285881572,0.050830269010998456
1731,3.641193611079659e-08,0.005340844127124406,0.0003689519839714127,4.64286034214337e-07,0.20118391900885738,0.0023420742141598725,0.011507494335593305
1732,2.2765175186707683e-06,0.005386664828411817,0.002213711903828476,5.886019450718419e-07,0.20075064432181575,0.003208463265619577,0.015730914415009095
1733,7.171701758736538e-07,0.005353377397134867,0.0017525219238642106,4.7606072150143187e-07,0.20085870027419703,0.002889845382897107,0.014183391462144104
1734,1.1016118951895935e-06,0.005357987680652325,0.002259830901824903,5.058867889752683e-06,0.20074114495192238,0.0032189233884593427,0.015782125465301354
1735,3.798821388586556e-06,0.005383275123493443,0.005026970781610498,1.0936387075042796e-05,0.20012259790311973,0.0055126005708803286,0.02680767014494032
1736,1.0397126679261606e-05,0.005403250958864057,0.007194563687442548,1.4668708732981796e-05,0.19965923386804008,0.007534925487286799,0.036366495613251365
1737,1.1802775725769399e-06,0.0053706016357978606,0.0036434008417177005,7.696633004821026e-06,0.2004285953734919,0.0042965720190149105,0.0209870240856971
1738,1.1520898033744029e-06,0.005356310295450585,0.0011990939479070914,5.262344418377244e-07,0.20098692200000476,0.002604311156886948,0.012791862972213597
1739,4.4029676336667765e-07,0.005343346084085894,0.0006456659719499722,4.064159736953143e-07,0.20111790271448826,0.0023983663463860096,0.011784641873857407
1740,2.0920412678378177e-05,0.0056879634844557965,0.0017064029258677836,1.4045931419849584e-06,0.20084593898563977,0.0031414968280631347,0.015400442755367505
1741,5.425431821373142e-06,0.005381158723460618,0.004796375791628366,9.873480904596654e-06,0.20017101147937547,0.0053042265251824275,0.02581443183467571
1742,7.083076485052064e-06,0.005399840353871874,0.0036434008417177005,7.40687175496822e-07,0.2004231792800229,0.004312628826120477,0.02106436028955245
1743,2.538684657262067e-06,0.005359246409159917,0.0011990939479070914,4.864951784029395e-07,0.20098554861450466,0.002606945153015789,0.012804721356734423
1744,4.902214414749403e-06,0.005392607095183369,0.0017064029258677836,6.586771399876093e-07,0.20086482748345647,0.0028949072196386813,0.014207454794034473
1745,3.500378186036011e-05,0.005663018340502452,0.0008762609619321053,1.2293623864435685e-06,0.20102636406247912,0.0027694684346159654,0.013589426244304781
1746,2.8473763791198972e-05,0.0054229458514241,0.009316037595278171,1.7711226085505982e-05,0.19921624114079883,0.009576077059808083,0.04586412537748358
1747,5.747961096825913e-07,0.005346685675388449,0.001014617955921385,4.22668012109064e-07,0.20103082172449938,0.0025191698277616348,0.012376172597947977
1748,7.392340109196041e-08,0.005342928928485607,0.0005995469739535457,3.9767706623924435e-07,0.20112917139493572,0.0023868493054204493,0.011728065914450497
1749,5.715715455543407e-07,0.005342928928485607,0.0005995469739535457,3.957705042589043e-07,0.20112869041054424,0.0023868493723950587,0.011728093957546275
1750,7.334205267895324e-06,0.0053904833526285546,0.005810993747549751,1.2088586817288752e-05,0.1999513111839023,0.006232802989630031,0.030229307503216608
1751,1.3270274050633146e-06,0.005387512921748574,0.0023059498998213297,5.999750601764076e-07,0.2007304465046339,0.0032720976348887395,0.016039494255771964
1752,4.0273753328134604e-06,0.005385817002043924,0.005303684769589059,1.090731998854953e-05,0.2000628418980765,0.005764884613898255,0.028008299521118513
1753,2.1139612780745706e-06,0.005371866298663434,0.0037817578357069804,8.405777496434174e-06,0.20039689818668296,0.004413734321348084,0.02155031829792827
1754,3.2623702936665247e-06,0.005370180213823928,0.0026287828857963157,4.9090390215188576e-06,0.20065481375404162,0.003491166174202374,0.017101322178519
1755,0.0,0.00533834451208831,9.223799599285318e-05,3.599499330025286e-07,0.20124995441671706,0.0023176770284002546,0.01138529250425115
1756,1.3379586870658794e-07,0.005344180590736541,0.0007379039679428254,4.123254535890938e-07,0.20109640127922077,0.002423870323045847,0.011909724294112294
1757,6.472108068856906e-06,0.005392607095183369,0.006041588737531883,1.2473688664583746e-05,0.19990333575548294,0.006447462718184828,0.031245155172043505
1758,0.0005291097143103049,0.005793412058323215,0.001245212945903518,7.425627109396402e-07,0.20046047775518566,0.0030664884858071432,0.015066742960125326
1759,2.502335436185696e-08,0.005340010662060872,0.0002767139879785595,3.697391393473907e-07,0.20120589587933366,0.0023303215110732356,0.011449173719306177
1760,2.4826320075543126e-08,0.005338760952100174,0.00013835699398927976,3.6724320132623237e-07,0.20123890642747808,0.0023194693009199324,0.011394614899141916
1761,3.1862570523087304e-05,0.005388361282180312,0.005580398757567617,1.0931549757630155e-05,0.19997660398253173,0.0060194009754197695,0.029220959778557196
1762,0.0,0.005339177457089416,0.00018447599198570636,3.7427060057346167e-07,0.2012279164114058,0.0023221764443209477,0.011408378211681149
1763,8.462959740147515e-07,0.005389209909833226,0.0014758079358856509,5.867205478699647e-07,0.20092229440921391,0.0027661943108168562,0.01358051369618134
1764,2.1540860217653964e-07,0.005347939098614686,0.0011529749499106649,4.784989321407631e-07,0.20099872301693128,0.0025766621131358258,0.012657041574498613
1765,6.90150669685242e-06,0.005373131557271896,0.003043853867764155,5.747261353937033e-06,0.20055732113872368,0.0038103048706852067,0.018644366258429718
1766,1.3305789221866907e-06,0.005386240881864642,0.0018447599198570634,6.421843332985854e-07,0.20083638743539042,0.0029713427599503675,0.014579146517663807
1767,5.555681294352661e-06,0.005411368438757978,0.0016602839278713572,6.606804887299347e-07,0.20087465028758933,0.0028842358888013972,0.01415514161333097
1768,4.5329634487682086e-05,0.005435004498488893,0.009638870581253157,1.7684010716122693e-05,0.19913689267046533,0.009891918815238565,0.04732323140016085
1769,2.584564104448147e-05,0.005648995183241612,0.0011529749499106649,7.66976099060018e-06,0.200969808640924,0.002851587486239163,0.013990618945913174
1770,7.120133496496076e-06,0.005365128303933218,0.00216759290583205,5.70122430221937e-07,0.200756781743739,0.0031614944923772054,0.01550373292051823
1771,9.525313758220847e-08,0.005345850386265594,0.0009223799599285317,1.853932202371385e-06,0.2010528271297765,0.0024843869000427147,0.01220605731430882
1772,1.602948021261234e-06,0.005363026145676055,0.002813258877782022,5.838351335272646e-06,0.2006146092433835,0.0036251336700408175,0.01774940380520105
1773,2.294004385190317e-07,0.005376086146502132,0.0010607369539178116,5.089595469815678e-07,0.20101997367420105,0.002564231902970741,0.012595436348812081
1774,2.8221926263391626e-06,0.0053542150402888546,0.0018447599198570634,3.431089086750587e-06,0.20083506423760228,0.0029459177591025123,0.01445629386136803
1775,1.0344300031476302e-09,0.005340844127124406,0.0003689519839714127,8.480726488682257e-07,0.20118391680612266,0.0023420743214026133,0.011507494980997865
1776,0.0,0.005339594027071244,0.00023059498998213293,3.7088094234496626e-07,0.2012169133599008,0.0023257952627777426,0.01142657125138898
1777,9.171155047191828e-08,0.005687018168935693,0.00023059498998213293,1.9107057009024256e-06,0.20121274568659706,0.0026722675581865958,0.013106738527065159
1778,2.8538352705143243e-05,0.005688909114295274,0.0017525219238642106,1.439004827819894e-06,0.2008278804876858,0.0031669688966569996,0.015524749307224783
1779,3.5901227814773082e-06,0.00535463396017308,0.001014617955921385,9.946118245464647e-07,0.2010277540729349,0.002526511741537158,0.012411981303501286
1780,2.6034281165195183e-05,0.00564946150280437,0.0009223799599285317,6.971045780192099e-06,0.20102378831728906,0.002770686736958859,0.013595494854418069
1781,2.341520470870619e-06,0.0053483570369625,0.0011990939479070914,4.7628145361179247e-07,0.20098587240756266,0.0025971829584136327,0.012757363100503332
1782,8.73948467065527e-05,0.00566864711711854,0.0030899728657605816,1.1837572332742367e-05,0.20046496797177887,0.004035119605631418,0.01973162776325945
1783,7.648940135131257e-05,0.005417794224586141,0.005580398757567617,9.085641811441877e-07,0.19993381866097043,0.006031427733788484,0.029283715769351088
1784,1.7922897290638441e-07,0.005344597941817425,0.0007840229659392521,4.0724289213162606e-07,0.2010854741839565,0.0024378314967991857,0.011978144167052495
